12_digit_id,cattle_name,class
3.70571E+11,CCK108627,cattle_4984
9.44594E+11,LCL109993,cattle_4985
4.06701E+11,CNS110477,cattle_4986
8.53399E+11,TYF111472,cattle_4995
2.4116E+11,BNR112474,cattle_5009
3.26135E+11,WFG113099,cattle_5026
7.74425E+11,EZD114805,cattle_5028
5.9492E+11,IQD115700,cattle_5066
4.76421E+11,DDY116744,cattle_5073
7.7153E+11,RBD117923,cattle_5077
3.2104E+11,NVY118830,cattle_5083
9.73828E+11,MRU119905,cattle_5090
5.87468E+11,WSI120245,cattle_5097
4.97597E+11,VZG121234,cattle_5100
9.27998E+11,NMG122669,cattle_5112
9.89974E+11,LDD123142,cattle_5132
8.0681E+11,FMR124471,cattle_5133
4.82933E+11,CNS125495,cattle_5138
1.571E+11,YPT126801,cattle_5143
4.3397E+11,UQH127129,cattle_5153
7.10329E+11,VHX128832,cattle_5164
4.33961E+11,RTV129099,cattle_5165
2.96052E+11,NGL130454,cattle_5170
5.01368E+11,DSM131096,cattle_5171
2.61081E+11,HHD132254,cattle_5197
3.94709E+11,ASD133223,cattle_5207
5.0176E+11,RUT134074,cattle_5208
3.88086E+11,QQG135431,cattle_5215
1.63744E+11,JHS136961,cattle_5224
5.5908E+11,DOQ137227,cattle_5234
2.74613E+11,FHC138448,cattle_5235
7.79552E+11,HEA139620,cattle_5249
5.22728E+11,IMQ140876,cattle_5273
9.46118E+11,HYR141258,cattle_5275
4.28955E+11,FMW142867,cattle_5282
6.46191E+11,ZHY143900,cattle_5283
8.87145E+11,NAI144019,cattle_5297
3.06345E+11,ROY145049,cattle_5298
5.23956E+11,RFW146353,cattle_5307
3.77799E+11,MPK147545,cattle_5314
1.27626E+11,LTN148377,cattle_5325
2.68658E+11,AXG149432,cattle_5355
3.12125E+11,WWJ150093,cattle_5359
3.61003E+11,AHF151360,cattle_5360
5.39314E+11,VYY152745,cattle_5362
5.22078E+11,WAD153042,cattle_5373
8.64736E+11,PXJ154264,cattle_5374
6.38453E+11,IEQ155760,cattle_5403
5.03279E+11,JQH156565,cattle_5404
8.41941E+11,WSO157443,cattle_5407
8.74903E+11,EHG158916,cattle_5408
9.07622E+11,NAL159545,cattle_5410
5.51616E+11,TAY160896,cattle_5411
6.40167E+11,WZJ161411,cattle_5425
8.98138E+11,WMC162984,cattle_5427
1.38433E+11,SPE163221,cattle_5432
3.51638E+11,NYN164847,cattle_5477
6.11658E+11,LDG165704,cattle_5507
4.24906E+11,IYD166309,cattle_5508
2.92243E+11,TMT167511,cattle_5509
7.51582E+11,RBH168545,cattle_5519
1.45285E+11,SLB169457,cattle_5529
2.70585E+11,PSY170227,cattle_5537
6.56884E+11,VES171726,cattle_5556
4.1807E+11,VRF172617,cattle_5559
7.17977E+11,VKY173075,cattle_5581
6.78752E+11,LDH174796,cattle_5604
3.51626E+11,BRK175166,cattle_5605
7.49494E+11,MIJ176004,cattle_5620
2.20871E+11,ULX177630,cattle_5630
4.85731E+11,ADV178583,cattle_5633
7.07088E+11,QYJ179508,cattle_5634
4.97381E+11,KNW180740,cattle_5639
8.72428E+11,UFJ181738,cattle_5654
2.83662E+11,ADP182197,cattle_5658
1.16302E+11,GTR183554,cattle_5670
8.50734E+11,KAE184581,cattle_5677
3.29852E+11,RMV185395,cattle_5695
8.16872E+11,BVN186399,cattle_5697
6.12891E+11,PJT187347,cattle_5717
3.24256E+11,EBU188382,cattle_5745
9.76573E+11,IDN189176,cattle_5761
2.72637E+11,MZR190914,cattle_5762
9.94662E+11,CET191828,cattle_5774
3.11948E+11,JUQ192723,cattle_5777
2.98066E+11,LMN193968,cattle_5781
7.38431E+11,DAB194792,cattle_5784
8.66917E+11,VNR195650,cattle_5803
9.50724E+11,UUF196112,cattle_5804
8.90412E+11,YOG197152,cattle_5806
9.98642E+11,YFS198817,cattle_5809
5.81921E+11,NAZ199518,cattle_5815
4.11171E+11,SHB200510,cattle_5816
9.06435E+11,IOK201387,cattle_5836
8.97399E+11,EJA202252,cattle_5844
2.36315E+11,HJM203240,cattle_5886
8.00126E+11,KRK204520,cattle_5925
6.18548E+11,LDS205418,cattle_5932
2.28865E+11,ILE206780,cattle_5953
9.49128E+11,RFE207198,cattle_5971
7.82311E+11,AZY208113,cattle_5986
8.03741E+11,ISE209495,cattle_6011
1.26902E+11,MGF210028,cattle_6012
6.72791E+11,UJO211917,cattle_6017
1.78196E+11,VSH212641,cattle_6022
5.0537E+11,HLW213904,cattle_6038
8.18688E+11,PXC214178,cattle_6066
6.34214E+11,ORM215656,cattle_6071
7.2316E+11,WSS216699,cattle_6084
5.81872E+11,UDL217256,cattle_6098
6.72148E+11,VRR218237,cattle_6124
1.91061E+11,JIC219454,cattle_6161
2.73525E+11,BJW220332,cattle_6167
4.95894E+11,XZA221524,cattle_6171
1.54285E+11,QNU222877,cattle_6184
3.89086E+11,HLB223718,cattle_6189
7.32866E+11,CTB224074,cattle_6191
2.55692E+11,NYS225499,cattle_6196
9.27534E+11,HTG226085,cattle_6197
9.80192E+11,IYM227259,cattle_6199
3.92798E+11,UFM228101,cattle_6210
6.21268E+11,RNX229903,cattle_6213
6.67102E+11,HIZ230167,cattle_6216
4.1129E+11,IUT231395,cattle_6220
8.16398E+11,OVA232488,cattle_6226
6.14569E+11,GVH233367,cattle_6237
7.23309E+11,ZUR234431,cattle_6253
5.769E+11,GLY235838,cattle_6266
5.48787E+11,NMF236586,cattle_6276
5.77914E+11,WSI237552,cattle_6277
9.65829E+11,PCP238115,cattle_6278
6.53536E+11,RZD239884,cattle_6282
7.78571E+11,SOA240328,cattle_6283
7.49281E+11,XOD241347,cattle_6287
2.08961E+11,MLR242929,cattle_6294
2.18537E+11,FDZ243223,cattle_6295
7.66517E+11,FPR244098,cattle_6313
4.1201E+11,UKD245112,cattle_6331
5.61566E+11,FXM246387,cattle_6333
4.52069E+11,QRO247787,cattle_6442
4.47031E+11,UHU248903,cattle_6446
2.32469E+11,SQW249504,cattle_6458
3.93129E+11,EJF250700,cattle_6479
9.89613E+11,IEA251877,cattle_6499
2.4553E+11,PIY252566,cattle_6505
8.77487E+11,RWH253542,cattle_6506
2.55878E+11,LGW254373,cattle_6530
5.50858E+11,HPS255013,cattle_6606
3.18279E+11,KYD256121,cattle_8050
8.13371E+11,HFR257627,cattle_8094
1.72257E+11,MZW258822,cattle_8095
5.75358E+11,VJI259946,cattle_9021
2.54088E+11,RIV260710,cattle_9029
5.38112E+11,GJX261438,cattle_9634
1.92525E+11,AAZ262548,cattle_9635
2.28284E+11,XQQ263359,cattle_9736
2.78442E+11,JCW264630,cattle_9742
6.87296E+11,VDT265068,cattle_9773
6.27366E+11,OEY266847,cattle_9798
4.34089E+11,WOU267587,cattle_9801
